timestamp,engine_id,load_kw,rpm,param,value,unit,min,max
2026-01-22 09:00:00,DG4,480,1800,lo_inlet_temp_c,58.32,c,0,65
2026-01-22 09:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.50,c,0,90
2026-01-22 09:00:00,DG4,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 10:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 10:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 10:00:00,DG1,160,1500,lo_inlet_temp_c,64.58,c,0,65
2026-01-22 10:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,88.34,c,0,90
2026-01-22 10:00:00,DG1,160,1500,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 10:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,3.99,bar,3.5,4.5
2026-01-22 10:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.41,bar,1.3,2.0
2026-01-22 10:00:00,DG2,320,1800,lo_inlet_temp_c,60.32,c,0,65
2026-01-22 10:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,88.74,c,0,90
2026-01-22 10:00:00,DG2,320,1800,charge_air_pressure_bar,2.73,bar,0,3.5
2026-01-22 10:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 10:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 10:00:00,DG3,480,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 10:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 10:00:00,DG3,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 10:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 10:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 10:00:00,DG4,320,1800,lo_inlet_temp_c,58.36,c,0,65
2026-01-22 10:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.26,c,0,90
2026-01-22 10:00:00,DG4,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 11:00:00,DG1,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 11:00:00,DG1,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 11:00:00,DG1,480,1800,lo_inlet_temp_c,64.61,c,0,65
2026-01-22 11:00:00,DG1,480,1800,htcw_engine_outlet_temp_c,88.79,c,0,90
2026-01-22 11:00:00,DG1,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 11:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,3.96,bar,3.5,4.5
2026-01-22 11:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.36,bar,1.3,2.0
2026-01-22 11:00:00,DG2,320,1800,lo_inlet_temp_c,60.28,c,0,65
2026-01-22 11:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,88.79,c,0,90
2026-01-22 11:00:00,DG2,320,1800,charge_air_pressure_bar,2.74,bar,0,3.5
2026-01-22 11:00:00,DG3,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 11:00:00,DG3,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 11:00:00,DG3,320,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 11:00:00,DG3,320,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 11:00:00,DG3,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 11:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 11:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 11:00:00,DG4,320,1800,lo_inlet_temp_c,58.34,c,0,65
2026-01-22 11:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.30,c,0,90
2026-01-22 11:00:00,DG4,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 12:00:00,DG1,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 12:00:00,DG1,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 12:00:00,DG1,640,1800,lo_inlet_temp_c,64.63,c,0,65
2026-01-22 12:00:00,DG1,640,1800,htcw_engine_outlet_temp_c,89.00,c,0,90
2026-01-22 12:00:00,DG1,640,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 12:00:00,DG2,160,1500,engine_lo_inlet_pressure_bar,3.96,bar,3.5,4.5
2026-01-22 12:00:00,DG2,160,1500,tc_lo_inlet_pressure_bar,1.37,bar,1.3,2.0
2026-01-22 12:00:00,DG2,160,1500,lo_inlet_temp_c,60.30,c,0,65
2026-01-22 12:00:00,DG2,160,1500,htcw_engine_outlet_temp_c,87.71,c,0,90
2026-01-22 12:00:00,DG2,160,1500,charge_air_pressure_bar,2.73,bar,0,3.5
2026-01-22 12:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 12:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 12:00:00,DG3,640,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 12:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 12:00:00,DG3,640,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 12:00:00,DG4,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 12:00:00,DG4,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 12:00:00,DG4,640,1800,lo_inlet_temp_c,58.30,c,0,65
2026-01-22 12:00:00,DG4,640,1800,htcw_engine_outlet_temp_c,82.67,c,0,90
2026-01-22 12:00:00,DG4,640,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 13:00:00,DG1,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 13:00:00,DG1,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 13:00:00,DG1,480,1800,lo_inlet_temp_c,64.62,c,0,65
2026-01-22 13:00:00,DG1,480,1800,htcw_engine_outlet_temp_c,88.82,c,0,90
2026-01-22 13:00:00,DG1,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 13:00:00,DG2,480,1800,engine_lo_inlet_pressure_bar,3.98,bar,3.5,4.5
2026-01-22 13:00:00,DG2,480,1800,tc_lo_inlet_pressure_bar,1.40,bar,1.3,2.0
2026-01-22 13:00:00,DG2,480,1800,lo_inlet_temp_c,60.26,c,0,65
2026-01-22 13:00:00,DG2,480,1800,htcw_engine_outlet_temp_c,89.93,c,0,90
2026-01-22 13:00:00,DG2,480,1800,charge_air_pressure_bar,2.75,bar,0,3.5
2026-01-22 13:00:00,DG3,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 13:00:00,DG3,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 13:00:00,DG3,320,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 13:00:00,DG3,320,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 13:00:00,DG3,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 13:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 13:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 13:00:00,DG4,320,1800,lo_inlet_temp_c,58.29,c,0,65
2026-01-22 13:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.26,c,0,90
2026-01-22 13:00:00,DG4,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 14:00:00,DG1,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 14:00:00,DG1,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 14:00:00,DG1,320,1800,lo_inlet_temp_c,64.64,c,0,65
2026-01-22 14:00:00,DG1,320,1800,htcw_engine_outlet_temp_c,88.62,c,0,90
2026-01-22 14:00:00,DG1,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 14:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,3.99,bar,3.5,4.5
2026-01-22 14:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.34,bar,1.3,2.0
2026-01-22 14:00:00,DG2,320,1800,lo_inlet_temp_c,60.28,c,0,65
2026-01-22 14:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,88.83,c,0,90
2026-01-22 14:00:00,DG2,320,1800,charge_air_pressure_bar,2.74,bar,0,3.5
2026-01-22 14:00:00,DG3,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 14:00:00,DG3,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 14:00:00,DG3,320,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 14:00:00,DG3,320,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 14:00:00,DG3,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 14:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 14:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 14:00:00,DG4,480,1800,lo_inlet_temp_c,58.36,c,0,65
2026-01-22 14:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.48,c,0,90
2026-01-22 14:00:00,DG4,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 15:00:00,DG1,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 15:00:00,DG1,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 15:00:00,DG1,480,1800,lo_inlet_temp_c,64.67,c,0,65
2026-01-22 15:00:00,DG1,480,1800,htcw_engine_outlet_temp_c,88.85,c,0,90
2026-01-22 15:00:00,DG1,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 15:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,4.01,bar,3.5,4.5
2026-01-22 15:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.37,bar,1.3,2.0
2026-01-22 15:00:00,DG2,640,1800,lo_inlet_temp_c,60.28,c,0,65
2026-01-22 15:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 15:00:00,DG2,640,1800,charge_air_pressure_bar,2.73,bar,0,3.5
2026-01-22 15:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 15:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 15:00:00,DG3,480,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 15:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 15:00:00,DG3,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 15:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 15:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 15:00:00,DG4,320,1800,lo_inlet_temp_c,58.33,c,0,65
2026-01-22 15:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.30,c,0,90
2026-01-22 15:00:00,DG4,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 16:00:00,DG1,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 16:00:00,DG1,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 16:00:00,DG1,480,1800,lo_inlet_temp_c,64.68,c,0,65
2026-01-22 16:00:00,DG1,480,1800,htcw_engine_outlet_temp_c,88.82,c,0,90
2026-01-22 16:00:00,DG1,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 16:00:00,DG2,160,1500,engine_lo_inlet_pressure_bar,4.03,bar,3.5,4.5
2026-01-22 16:00:00,DG2,160,1500,tc_lo_inlet_pressure_bar,1.37,bar,1.3,2.0
2026-01-22 16:00:00,DG2,160,1500,lo_inlet_temp_c,60.35,c,0,65
2026-01-22 16:00:00,DG2,160,1500,htcw_engine_outlet_temp_c,87.74,c,0,90
2026-01-22 16:00:00,DG2,160,1500,charge_air_pressure_bar,2.74,bar,0,3.5
2026-01-22 16:00:00,DG3,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 16:00:00,DG3,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 16:00:00,DG3,240,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 16:00:00,DG3,240,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 16:00:00,DG3,240,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 16:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 16:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 16:00:00,DG4,240,1800,lo_inlet_temp_c,58.33,c,0,65
2026-01-22 16:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,82.22,c,0,90
2026-01-22 16:00:00,DG4,240,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 17:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 17:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 17:00:00,DG1,160,1500,lo_inlet_temp_c,64.65,c,0,65
2026-01-22 17:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,88.49,c,0,90
2026-01-22 17:00:00,DG1,160,1500,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 17:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,3.99,bar,3.5,4.5
2026-01-22 17:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.40,bar,1.3,2.0
2026-01-22 17:00:00,DG2,240,1800,lo_inlet_temp_c,60.30,c,0,65
2026-01-22 17:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,88.23,c,0,90
2026-01-22 17:00:00,DG2,240,1800,charge_air_pressure_bar,2.71,bar,0,3.5
2026-01-22 17:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 17:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 17:00:00,DG3,480,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 17:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 17:00:00,DG3,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 17:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 17:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 17:00:00,DG4,240,1800,lo_inlet_temp_c,58.33,c,0,65
2026-01-22 17:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,82.23,c,0,90
2026-01-22 17:00:00,DG4,240,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 18:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 18:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 18:00:00,DG1,240,1800,lo_inlet_temp_c,64.73,c,0,65
2026-01-22 18:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,88.62,c,0,90
2026-01-22 18:00:00,DG1,240,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 18:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,3.98,bar,3.5,4.5
2026-01-22 18:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.36,bar,1.3,2.0
2026-01-22 18:00:00,DG2,640,1800,lo_inlet_temp_c,60.39,c,0,65
2026-01-22 18:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 18:00:00,DG2,640,1800,charge_air_pressure_bar,2.74,bar,0,3.5
2026-01-22 18:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 18:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 18:00:00,DG3,640,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 18:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 18:00:00,DG3,640,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 18:00:00,DG4,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 18:00:00,DG4,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 18:00:00,DG4,640,1800,lo_inlet_temp_c,58.34,c,0,65
2026-01-22 18:00:00,DG4,640,1800,htcw_engine_outlet_temp_c,82.73,c,0,90
2026-01-22 18:00:00,DG4,640,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 19:00:00,DG1,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 19:00:00,DG1,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 19:00:00,DG1,640,1800,lo_inlet_temp_c,64.67,c,0,65
2026-01-22 19:00:00,DG1,640,1800,htcw_engine_outlet_temp_c,89.11,c,0,90
2026-01-22 19:00:00,DG1,640,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 19:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,4.00,bar,3.5,4.5
2026-01-22 19:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.31,bar,1.3,2.0
2026-01-22 19:00:00,DG2,320,1800,lo_inlet_temp_c,60.31,c,0,65
2026-01-22 19:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,88.83,c,0,90
2026-01-22 19:00:00,DG2,320,1800,charge_air_pressure_bar,2.71,bar,0,3.5
2026-01-22 19:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 19:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 19:00:00,DG3,480,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 19:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 19:00:00,DG3,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 19:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 19:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 19:00:00,DG4,320,1800,lo_inlet_temp_c,58.34,c,0,65
2026-01-22 19:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.36,c,0,90
2026-01-22 19:00:00,DG4,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 20:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 20:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 20:00:00,DG1,240,1800,lo_inlet_temp_c,64.68,c,0,65
2026-01-22 20:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,88.59,c,0,90
2026-01-22 20:00:00,DG1,240,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 20:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,3.98,bar,3.5,4.5
2026-01-22 20:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.33,bar,1.3,2.0
2026-01-22 20:00:00,DG2,320,1800,lo_inlet_temp_c,60.31,c,0,65
2026-01-22 20:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,88.85,c,0,90
2026-01-22 20:00:00,DG2,320,1800,charge_air_pressure_bar,2.77,bar,0,3.5
2026-01-22 20:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 20:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 20:00:00,DG3,480,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 20:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 20:00:00,DG3,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 20:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 20:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 20:00:00,DG4,240,1800,lo_inlet_temp_c,58.32,c,0,65
2026-01-22 20:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,82.21,c,0,90
2026-01-22 20:00:00,DG4,240,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 21:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 21:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 21:00:00,DG1,160,1500,lo_inlet_temp_c,64.75,c,0,65
2026-01-22 21:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,88.52,c,0,90
2026-01-22 21:00:00,DG1,160,1500,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 21:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.01,bar,3.5,4.5
2026-01-22 21:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.39,bar,1.3,2.0
2026-01-22 21:00:00,DG2,240,1800,lo_inlet_temp_c,60.33,c,0,65
2026-01-22 21:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,88.29,c,0,90
2026-01-22 21:00:00,DG2,240,1800,charge_air_pressure_bar,2.78,bar,0,3.5
2026-01-22 21:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 21:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 21:00:00,DG3,480,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 21:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 21:00:00,DG3,480,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 21:00:00,DG4,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 21:00:00,DG4,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 21:00:00,DG4,160,1500,lo_inlet_temp_c,58.35,c,0,65
2026-01-22 21:00:00,DG4,160,1500,htcw_engine_outlet_temp_c,82.11,c,0,90
2026-01-22 21:00:00,DG4,160,1500,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 22:00:00,DG1,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 22:00:00,DG1,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 22:00:00,DG1,640,1800,lo_inlet_temp_c,64.74,c,0,65
2026-01-22 22:00:00,DG1,640,1800,htcw_engine_outlet_temp_c,89.13,c,0,90
2026-01-22 22:00:00,DG1,640,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 22:00:00,DG2,160,1500,engine_lo_inlet_pressure_bar,3.99,bar,3.5,4.5
2026-01-22 22:00:00,DG2,160,1500,tc_lo_inlet_pressure_bar,1.41,bar,1.3,2.0
2026-01-22 22:00:00,DG2,160,1500,lo_inlet_temp_c,60.35,c,0,65
2026-01-22 22:00:00,DG2,160,1500,htcw_engine_outlet_temp_c,87.82,c,0,90
2026-01-22 22:00:00,DG2,160,1500,charge_air_pressure_bar,2.77,bar,0,3.5
2026-01-22 22:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 22:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 22:00:00,DG3,640,1800,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 22:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 22:00:00,DG3,640,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 22:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 22:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 22:00:00,DG4,320,1800,lo_inlet_temp_c,58.34,c,0,65
2026-01-22 22:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.33,c,0,90
2026-01-22 22:00:00,DG4,320,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 23:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 23:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 23:00:00,DG1,240,1800,lo_inlet_temp_c,64.76,c,0,65
2026-01-22 23:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,88.64,c,0,90
2026-01-22 23:00:00,DG1,240,1800,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 23:00:00,DG2,160,1500,engine_lo_inlet_pressure_bar,4.03,bar,3.5,4.5
2026-01-22 23:00:00,DG2,160,1500,tc_lo_inlet_pressure_bar,1.32,bar,1.3,2.0
2026-01-22 23:00:00,DG2,160,1500,lo_inlet_temp_c,60.31,c,0,65
2026-01-22 23:00:00,DG2,160,1500,htcw_engine_outlet_temp_c,87.80,c,0,90
2026-01-22 23:00:00,DG2,160,1500,charge_air_pressure_bar,2.72,bar,0,3.5
2026-01-22 23:00:00,DG3,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 23:00:00,DG3,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 23:00:00,DG3,160,1500,lo_inlet_temp_c,65.00,c,0,65
2026-01-22 23:00:00,DG3,160,1500,htcw_engine_outlet_temp_c,90.00,c,0,90
2026-01-22 23:00:00,DG3,160,1500,charge_air_pressure_bar,0.00,bar,0,3.5
2026-01-22 23:00:00,DG4,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-22 23:00:00,DG4,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-22 23:00:00,DG4,160,1500,lo_inlet_temp_c,58.32,c,0,65
2026-01-22 23:00:00,DG4,160,1500,htcw_engine_outlet_temp_c,82.18,c,0,90
